font,average_score
Wingdings3,204.3076923
BlackoakStd,203.6923077
Wingdings2,186.0769231
Webdings,177.5769231
SnellRoundhand,171.6923077
Wingdings-Regular,171.2692308
BodoniOrnamentsITCTT,169.3461538
Zapfino,162.0384615
BrushScriptStd,157.3461538
BradleyHandITCTT-Bold,156.0384615
MesquiteStd,153.6153846
BrushScriptMT,152.1538462
BirchStd,149
RosewoodStd-Regular,142.6923077
SignPainter-HouseScript,141.1538462
GiddyupStd,140.4615385
PoplarStd,137
Apple-Chancery,135.0769231
Kokonor,135.0769231
CooperBlackStd,133.9230769
SavoyeLetPlain,133.7307692
Impact,132.8461538
Copperplate,131.8076923
Phosphate-Inline,130.8461538
Arial-Black,128.7307692
Trattatello,127.9230769
MarkerFelt-Thin,127
IowanOldStyle-Black,125.5
Herculanum,125.0384615
StencilStd,123.1923077
Luminari-Regular,121.7692308
DINCondensed-Bold,120.6153846
MshtakanBoldOblique,118.7692308
Chalkduster,117.9615385
CourierNewPS-BoldMT,116.2307692
Papyrus,115.8846154
Lucida Bright Demibold Italic,114.9615385
MshtakanOblique,113.4230769
Charter-Black,113
Krungthep,112.3076923
HiraKakuStd-W8,112.2692308
HiraKakuStdN-W8,112.2692308
Silom,112
Lucida Bright Italic,110.3461538
Superclarendon-Regular,110.1538462
Avenir-Black,107.1153846
HoboStd,106.7307692
CharlemagneStd-Bold,106.1538462
Trebuchet-BoldItalic,105.9230769
AmericanTypewriter,104.7692308
NuevaStd-Cond,104.7307692
OCRAStd,104.5384615
Courier,103.5384615
TimesNewRomanPS-BoldMT,103.3076923
OratorStd,102.8461538
MshtakanBold,102.1923077
RaananaBold,102.1923077
Rockwell-Regular,100.5
ArialRoundedMTBold,98.69230769
Lucida Sans Typewriter Bold,98.57692308
PrestigeEliteStd-Bd,97.03846154
ComicSansMS,96.07692308
AdobeNaskh-Medium,95.57692308
Cochin,95.53846154
TektonPro-Bold,94.30769231
ChalkboardSE-Regular,94.26923077
AdobeGothicStd-Bold,94.15384615
Montserrat-Regular,94.03846154
Noteworthy-Light,93.53846154
Lucida Bright Demibold,93.19230769
BigCaslon-Medium,92.61538462
CourierNewPSMT,91.73076923
LetterGothicStd,91.69230769
PlantagenetCherokee,91.38461538
LithosPro-Regular,90.88461538
Baskerville,90.61538462
HoeflerText-Regular,90.38461538
AdobeArabic-Regular,90.19230769
Chalkboard,89.38461538
AvenirNextCondensed-Regular,89.03846154
Beirut,89.03846154
DamascusBold,89.03846154
DamascusMedium,89.03846154
DamascusSemiBold,89.03846154
Lucida Sans Demibold,89.03846154
MunaBlack,89.03846154
MunaBold,89.03846154
STSongti-SC-Regular,88.88461538
AppleMyungjo,88.88461538
Menlo-Regular,88.53846154
KhmerMN,88.42307692
ACaslonPro-Regular,88.23076923
Palatino-Roman,88.11538462
STSong,88.07692308
DINAlternate-Bold,87.76923077
BanglaMN,87.76923077
GurmukhiMN,87.73076923
LaoMN,87.73076923
MalayalamMN,87.73076923
MyanmarMN,87.73076923
OriyaMN,87.73076923
SinhalaMN,87.73076923
TamilMN,87.73076923
TeluguMN,87.73076923
AdobeSongStd-Light,87.69230769
TrajanPro-Regular,87.15384615
GillSans,87.11538462
Futura-Medium,86.92307692
AppleBraille,86.76923077
AppleColorEmoji,86.76923077
Ayuthaya,86.76923077
GB18030Bitmap,86.76923077
Monaco,86.76923077
Kefa-Regular,86.65384615
Marion-Regular,86.61538462
PingFangHK-Regular,86.19230769
PingFangSC-Regular,86.19230769
PingFangTC-Regular,86.19230769
PTMono-Regular,85.96153846
BodoniSvtyTwoITCTT-Book,85.84615385
BodoniSvtyTwoOSITCTT-Book,85.84615385
AdobeHebrew-Regular,85.80769231
BodoniSvtyTwoSCITCTT-Book,85.80769231
AndaleMono,85.30769231
Georgia,85
AGaramondPro-Regular,84.88461538
Didot,84.73076923
Helvetica,84.61538462
MinionPro-Regular,84.30769231
Athelas-Regular,84.26923077
HelveticaNeue,84.19230769
STIXGeneral-Regular,83.88461538
PTSerif-Regular,83.84615385
DevanagariMT,83.61538462
GujaratiMT,83.61538462
ITFDevanagari-Book,83.61538462
ITFDevanagariMarathi-Book,83.61538462
Mshtakan,83.61538462
Raanana,83.61538462
Times-Roman,83.61538462
AdobeDevanagari-Regular,83.19230769
KannadaMN,83.11538462
TimesNewRomanPSMT,83.11538462
ArialMT,82.88461538
ArialUnicodeMS,82.80769231
MicrosoftSansSerif,82.73076923
Lucida Sans Typewriter Regular,82.57692308
Skia-Regular,81.84615385
AdobeMingStd-Light,81.53846154
ChaparralPro-Regular,80.88461538
Lucida Bright Regular,80.42307692
LucidaBright,80.42307692
AdobeMyungjoStd-Medium,80
STHeitiSC-Medium,79.69230769
STHeitiTC-Medium,79.69230769
AdobeFanHeitiStd-Bold,79.53846154
AdobeHeitiStd-Regular,79.53846154
Optima-Regular,79.15384615
Verdana,78.65384615
HiraMaruPro-W4,78.57692308
HiraMaruProN-W4,78.57692308
HiraKakuPro-W3,78.30769231
HiraKakuProN-W3,78.30769231
HiraginoSans-W3,78.30769231
HiraginoSansGB-W3,78.30769231
TrebuchetMS,78.11538462
HiraMinPro-W3,77.76923077
HiraMinProN-W3,77.76923077
Yantramanav-Regular,77.73076923
AdobeKaitiStd-Regular,77.19230769
KozMinPr6N-Regular,77.19230769
KozMinPro-Regular,77.19230769
ShreeDev0714,76.61538462
InaiMathi,76.53846154
ArialNarrow,76.46153846
AvenirNext-Regular,76.42307692
Roboto-Regular,76.34615385
KhmerSangamMN,76.07692308
AppleGothic,75.92307692
Tahoma,75.84615385
OriyaSangamMN,75.80769231
TeluguSangamMN,75.65384615
DevanagariSangamMN,75.26923077
SinhalaSangamMN,75.26923077
BanglaSangamMN,75.23076923
GujaratiSangamMN,75.23076923
GurmukhiSangamMN,75.23076923
KannadaSangamMN,75.23076923
LaoSangamMN,75.23076923
MalayalamSangamMN,75.23076923
MyanmarSangamMN,75.23076923
TamilSangamMN,75.23076923
Seravek,74.84615385
AdobeFangsongStd-Regular,74.73076923
Champagne&Limousines,74.19230769
SukhumvitSet-Medium,72.84615385
EuphemiaUCAS,71.73076923
PTSans-Regular,71.53846154
Sathu,71.5
Geneva,71.38461538
AppleSymbols,71.30769231
Thonburi,71.26923077
KohinoorBangla-Regular,70.03846154
KohinoorDevanagari-Regular,70.03846154
KohinoorTelugu-Regular,70.03846154
MyriadPro-Regular,69.80769231
MyriadHebrew-Regular,69.73076923
MyriadArabic-Regular,69.65384615
KozGoPr6N-Regular,68.30769231
KozGoPro-Regular,68.30769231
AlBayan,68.11538462
AlNile,68.11538462
AlTarikh,68.11538462
ArialHebrew,68.11538462
ArialHebrewScholar,68.11538462
Baghdad,68.11538462
CorsivaHebrew,68.11538462
Damascus,68.11538462
DamascusLight,68.11538462
DecoTypeNaskh,68.11538462
DiwanKufi,68.11538462
DiwanMishafi,68.11538462
DiwanMishafiGold,68.11538462
DiwanThuluth,68.11538462
Farah,68.11538462
Farisi,68.11538462
GeezaPro,68.11538462
Kailasa,68.11538462
KufiStandardGK,68.11538462
Lucida Sans Regular,68.11538462
LucidaGrande,68.11538462
LucidaSans,68.11538462
MonotypeGurmukhi,68.11538462
Muna,68.11538462
Nadeem,68.11538462
NewPeninimMT,68.11538462
NotoNastaliqUrdu,68.11538462
STIXIntegralsD-Regular,68.11538462
STIXIntegralsSm-Regular,68.11538462
STIXIntegralsUp-Regular,68.11538462
STIXIntegralsUpD-Regular,68.11538462
STIXIntegralsUpSm-Regular,68.11538462
STIXNonUnicode-Regular,68.11538462
STIXSizeFiveSym-Regular,68.11538462
STIXSizeFourSym-Regular,68.11538462
STIXSizeOneSym-Regular,68.11538462
STIXSizeThreeSym-Regular,68.11538462
STIXSizeTwoSym-Regular,68.11538462
STIXVariants-Regular,68.11538462
Sana,68.11538462
Symbol,68.11538462
Waseem,68.11538462
WaseemLight,68.11538462
ZapfDingbatsITC,68.11538462
AppleSDGothicNeo-Regular,67.19230769